name,position,club_id,matchday,is_home,odds_win,odds_draw,odds_lose,final_score
Alexander Sorloth,attacker,5df62268-f904-5f9b-8de4-1eb87d07d4e2,25,True,1.81,3.79,4.28,63
Alexander Sorloth,attacker,5df62268-f904-5f9b-8de4-1eb87d07d4e2,27,True,2.78,3.68,2.41,13
Alexander Sorloth,attacker,5df62268-f904-5f9b-8de4-1eb87d07d4e2,28,False,1.42,4.79,7.52,428
Alexander Sorloth,attacker,5df62268-f904-5f9b-8de4-1eb87d07d4e2,29,True,1.4,5.03,7.77,78
Alexander Sorloth,attacker,5df62268-f904-5f9b-8de4-1eb87d07d4e2,30,False,1.42,4.75,7.68,50
Alexander Sorloth,attacker,5df62268-f904-5f9b-8de4-1eb87d07d4e2,31,True,1.39,5.14,7.52,-31
Alexander Sorloth,attacker,5df62268-f904-5f9b-8de4-1eb87d07d4e2,34,False,2.22,3.89,2.97,31
Alfred Finnbogason,attacker,921bf337-4304-5c3d-8092-b404cdceff6c,1,False,3.19,3.25,2.34,33
Alfred Finnbogason,attacker,921bf337-4304-5c3d-8092-b404cdceff6c,2,True,6.99,4.82,1.43,118
Alfred Finnbogason,attacker,921bf337-4304-5c3d-8092-b404cdceff6c,3,False,3.66,3.56,2.02,98
Alfred Finnbogason,attacker,921bf337-4304-5c3d-8092-b404cdceff6c,6,True,2.03,3.62,3.61,40
Alfred Finnbogason,attacker,921bf337-4304-5c3d-8092-b404cdceff6c,7,True,2.91,3.54,2.37,-9
Alfred Finnbogason,attacker,921bf337-4304-5c3d-8092-b404cdceff6c,8,False,6.08,4.65,1.5,74
Alfred Finnbogason,attacker,921bf337-4304-5c3d-8092-b404cdceff6c,11,True,1.92,3.6,3.98,48
Alfred Finnbogason,attacker,921bf337-4304-5c3d-8092-b404cdceff6c,12,False,2.58,3.18,2.87,-14
Alfred Finnbogason,attacker,921bf337-4304-5c3d-8092-b404cdceff6c,13,True,3.7,3.7,1.97,50
Alfred Finnbogason,attacker,921bf337-4304-5c3d-8092-b404cdceff6c,16,False,3.44,3.3,2.2,38
Alfred Finnbogason,attacker,921bf337-4304-5c3d-8092-b404cdceff6c,17,True,12.19,7.08,1.21,-70
Alfred Finnbogason,attacker,921bf337-4304-5c3d-8092-b404cdceff6c,18,True,3.61,3.38,2.11,-10
Alfred Finnbogason,attacker,921bf337-4304-5c3d-8092-b404cdceff6c,29,True,2.49,3.21,2.98,-1
Alfred Finnbogason,attacker,921bf337-4304-5c3d-8092-b404cdceff6c,30,False,7.0,4.86,1.44,23
Alfred Finnbogason,attacker,921bf337-4304-5c3d-8092-b404cdceff6c,31,True,2.91,3.26,2.54,41
Alfred Finnbogason,attacker,921bf337-4304-5c3d-8092-b404cdceff6c,33,True,2.59,3.16,2.92,-19
Alfred Finnbogason,attacker,921bf337-4304-5c3d-8092-b404cdceff6c,34,False,18.62,9.9,1.13,15
Alkhaly Momo Cisse,midfielder,45bfb2cb-63e8-583a-b80f-0e0ab042076c,1,True,2.26,3.48,3.16,17
Alkhaly Momo Cisse,midfielder,45bfb2cb-63e8-583a-b80f-0e0ab042076c,21,True,2.25,3.55,3.09,-6
Alkhaly Momo Cisse,midfielder,45bfb2cb-63e8-583a-b80f-0e0ab042076c,24,False,3.79,3.79,1.93,15
Alkhaly Momo Cisse,midfielder,45bfb2cb-63e8-583a-b80f-0e0ab042076c,29,False,3.15,3.4,2.3,-2
Alkhaly Momo Cisse,midfielder,45bfb2cb-63e8-583a-b80f-0e0ab042076c,30,True,3.36,3.78,2.06,-17
Almamy Touré,defender,7cdf1033-912b-5fcf-a1bb-2dfe0cc7aa4e,2,False,2.96,3.75,2.28,114
Almamy Touré,defender,7cdf1033-912b-5fcf-a1bb-2dfe0cc7aa4e,3,True,2.38,3.62,2.84,19
Almamy Touré,defender,7cdf1033-912b-5fcf-a1bb-2dfe0cc7aa4e,4,False,2.13,3.78,3.16,192
Almamy Touré,defender,7cdf1033-912b-5fcf-a1bb-2dfe0cc7aa4e,5,False,11.2,7.26,1.22,100
Almamy Touré,defender,7cdf1033-912b-5fcf-a1bb-2dfe0cc7aa4e,6,True,1.75,4.11,4.32,79
Almamy Touré,defender,7cdf1033-912b-5fcf-a1bb-2dfe0cc7aa4e,7,False,2.5,3.66,2.67,78
Almamy Touré,defender,7cdf1033-912b-5fcf-a1bb-2dfe0cc7aa4e,14,True,3.26,3.79,2.09,50
Almamy Touré,defender,7cdf1033-912b-5fcf-a1bb-2dfe0cc7aa4e,15,False,1.97,3.92,3.51,-7
Almamy Touré,defender,7cdf1033-912b-5fcf-a1bb-2dfe0cc7aa4e,16,True,1.52,4.47,6.1,73
Almamy Touré,defender,7cdf1033-912b-5fcf-a1bb-2dfe0cc7aa4e,17,False,2.43,3.47,2.87,228
Almamy Touré,defender,7cdf1033-912b-5fcf-a1bb-2dfe0cc7aa4e,18,False,1.78,3.78,4.5,24
Almamy Touré,defender,7cdf1033-912b-5fcf-a1bb-2dfe0cc7aa4e,19,True,1.79,3.82,4.4,56
Almamy Touré,defender,7cdf1033-912b-5fcf-a1bb-2dfe0cc7aa4e,20,False,2.24,3.81,2.95,0
Almamy Touré,defender,7cdf1033-912b-5fcf-a1bb-2dfe0cc7aa4e,21,True,1.48,4.47,6.53,53
Almamy Touré,defender,7cdf1033-912b-5fcf-a1bb-2dfe0cc7aa4e,22,True,3.95,4.3,1.78,126
Almamy Touré,defender,7cdf1033-912b-5fcf-a1bb-2dfe0cc7aa4e,24,True,1.93,3.79,3.79,-2
Almamy Touré,defender,7cdf1033-912b-5fcf-a1bb-2dfe0cc7aa4e,34,True,2.07,4.23,3.07,232
Alphonso Davies,defender,8cbdc111-c8f5-562f-bd1e-3c2ad3c5009b,2,False,1.23,6.93,10.51,284
Alphonso Davies,defender,8cbdc111-c8f5-562f-bd1e-3c2ad3c5009b,3,True,1.16,8.27,15.23,179
Alphonso Davies,defender,8cbdc111-c8f5-562f-bd1e-3c2ad3c5009b,4,False,1.19,7.73,13.73,21
Alphonso Davies,defender,8cbdc111-c8f5-562f-bd1e-3c2ad3c5009b,5,True,1.22,7.26,11.2,6
Alphonso Davies,defender,8cbdc111-c8f5-562f-bd1e-3c2ad3c5009b,11,False,1.3,6.28,8.51,92
Alphonso Davies,defender,8cbdc111-c8f5-562f-bd1e-3c2ad3c5009b,13,False,1.84,4.08,3.87,135
Alphonso Davies,defender,8cbdc111-c8f5-562f-bd1e-3c2ad3c5009b,14,True,1.11,10.17,21.74,361
Alphonso Davies,defender,8cbdc111-c8f5-562f-bd1e-3c2ad3c5009b,15,False,1.59,4.76,4.93,154
Alphonso Davies,defender,8cbdc111-c8f5-562f-bd1e-3c2ad3c5009b,16,True,1.23,6.92,10.74,313
Alphonso Davies,defender,8cbdc111-c8f5-562f-bd1e-3c2ad3c5009b,18,False,1.18,7.92,13.48,204
Alphonso Davies,defender,8cbdc111-c8f5-562f-bd1e-3c2ad3c5009b,19,True,1.24,7.03,10.22,307
Alphonso Davies,defender,8cbdc111-c8f5-562f-bd1e-3c2ad3c5009b,21,True,1.16,8.3,15.56,490
Alphonso Davies,defender,8cbdc111-c8f5-562f-bd1e-3c2ad3c5009b,22,False,1.78,4.3,3.95,149
Alphonso Davies,defender,8cbdc111-c8f5-562f-bd1e-3c2ad3c5009b,23,True,1.18,7.57,14.09,358
Alphonso Davies,defender,8cbdc111-c8f5-562f-bd1e-3c2ad3c5009b,24,True,1.65,4.38,4.69,196
Alphonso Davies,defender,8cbdc111-c8f5-562f-bd1e-3c2ad3c5009b,25,False,1.26,6.41,10.28,286
Alphonso Davies,defender,8cbdc111-c8f5-562f-bd1e-3c2ad3c5009b,26,True,1.23,6.95,10.48,-97
Alphonso Davies,defender,8cbdc111-c8f5-562f-bd1e-3c2ad3c5009b,29,False,1.9,3.88,3.8,445
Alphonso Davies,defender,8cbdc111-c8f5-562f-bd1e-3c2ad3c5009b,30,True,1.45,4.96,6.48,375
Alphonso Davies,defender,8cbdc111-c8f5-562f-bd1e-3c2ad3c5009b,31,False,1.32,5.81,8.74,453
Alphonso Davies,defender,8cbdc111-c8f5-562f-bd1e-3c2ad3c5009b,32,True,1.37,5.48,7.64,245
Alphonso Davies,defender,8cbdc111-c8f5-562f-bd1e-3c2ad3c5009b,33,False,1.32,5.82,8.6,74
Alphonso Davies,defender,8cbdc111-c8f5-562f-bd1e-3c2ad3c5009b,34,True,1.13,9.9,18.62,223
Amadou Haidara,midfielder,5df62268-f904-5f9b-8de4-1eb87d07d4e2,1,True,1.37,5.48,7.5,490
Amadou Haidara,midfielder,5df62268-f904-5f9b-8de4-1eb87d07d4e2,2,False,2.25,3.65,3.03,226
Amadou Haidara,midfielder,5df62268-f904-5f9b-8de4-1eb87d07d4e2,3,True,1.26,6.14,10.84,154
Amadou Haidara,midfielder,5df62268-f904-5f9b-8de4-1eb87d07d4e2,6,False,2.31,3.63,2.96,72
Amadou Haidara,midfielder,5df62268-f904-5f9b-8de4-1eb87d07d4e2,7,True,1.35,5.24,8.71,81
Amadou Haidara,midfielder,5df62268-f904-5f9b-8de4-1eb87d07d4e2,8,False,1.91,3.91,3.76,141
Amadou Haidara,midfielder,5df62268-f904-5f9b-8de4-1eb87d07d4e2,9,True,1.22,6.73,13.07,24
Amadou Haidara,midfielder,5df62268-f904-5f9b-8de4-1eb87d07d4e2,10,False,6.77,5.27,1.41,82
Amadou Haidara,midfielder,5df62268-f904-5f9b-8de4-1eb87d07d4e2,11,True,1.36,5.24,8.4,42
Amadou Haidara,midfielder,5df62268-f904-5f9b-8de4-1eb87d07d4e2,12,False,1.65,4.44,4.54,44
Amadou Haidara,midfielder,5df62268-f904-5f9b-8de4-1eb87d07d4e2,13,True,1.31,5.57,9.69,89
Amadou Haidara,midfielder,5df62268-f904-5f9b-8de4-1eb87d07d4e2,14,False,1.85,4.0,3.9,179
Amadou Haidara,midfielder,5df62268-f904-5f9b-8de4-1eb87d07d4e2,15,True,2.3,3.51,3.05,96
Amadou Haidara,midfielder,5df62268-f904-5f9b-8de4-1eb87d07d4e2,16,False,2.06,3.6,3.51,201
Amadou Haidara,midfielder,5df62268-f904-5f9b-8de4-1eb87d07d4e2,17,True,1.51,4.2,6.87,123
Amadou Haidara,midfielder,5df62268-f904-5f9b-8de4-1eb87d07d4e2,18,False,1.41,4.81,7.57,98
Amadou Haidara,midfielder,5df62268-f904-5f9b-8de4-1eb87d07d4e2,19,True,1.93,3.6,4.0,-49
Amadou Haidara,midfielder,5df62268-f904-5f9b-8de4-1eb87d07d4e2,20,False,1.33,5.39,9.24,40
Amadou Haidara,midfielder,5df62268-f904-5f9b-8de4-1eb87d07d4e2,21,True,1.26,5.97,11.32,193
Amadou Haidara,midfielder,5df62268-f904-5f9b-8de4-1eb87d07d4e2,22,False,1.68,3.96,5.0,126
Amadou Haidara,midfielder,5df62268-f904-5f9b-8de4-1eb87d07d4e2,24,False,1.67,3.98,5.04,284
Amadou Haidara,midfielder,5df62268-f904-5f9b-8de4-1eb87d07d4e2,25,True,1.81,3.79,4.28,259
Amadou Haidara,midfielder,5df62268-f904-5f9b-8de4-1eb87d07d4e2,26,False,1.37,4.95,8.83,136
Amadou Haidara,midfielder,5df62268-f904-5f9b-8de4-1eb87d07d4e2,27,True,2.78,3.68,2.41,218
Amadou Haidara,midfielder,5df62268-f904-5f9b-8de4-1eb87d07d4e2,28,False,1.42,4.79,7.52,76
Amadou Haidara,midfielder,5df62268-f904-5f9b-8de4-1eb87d07d4e2,29,True,1.4,5.03,7.77,173
Amadou Haidara,midfielder,5df62268-f904-5f9b-8de4-1eb87d07d4e2,30,False,1.42,4.75,7.68,459
Amadou Haidara,midfielder,5df62268-f904-5f9b-8de4-1eb87d07d4e2,31,True,1.39,5.14,7.52,507
Amadou Haidara,midfielder,5df62268-f904-5f9b-8de4-1eb87d07d4e2,32,False,3.18,3.68,2.19,56
Amadou Haidara,midfielder,5df62268-f904-5f9b-8de4-1eb87d07d4e2,33,True,2.21,3.44,3.3,198
Amadou Haidara,midfielder,5df62268-f904-5f9b-8de4-1eb87d07d4e2,34,False,2.22,3.89,2.97,226
Amin Younes,attacker,7cdf1033-912b-5fcf-a1bb-2dfe0cc7aa4e,4,False,2.13,3.78,3.16,124
Amin Younes,attacker,7cdf1033-912b-5fcf-a1bb-2dfe0cc7aa4e,5,False,11.2,7.26,1.22,36
Amin Younes,attacker,7cdf1033-912b-5fcf-a1bb-2dfe0cc7aa4e,6,True,1.75,4.11,4.32,70
Amin Younes,attacker,7cdf1033-912b-5fcf-a1bb-2dfe0cc7aa4e,7,False,2.5,3.66,2.67,41
Amin Younes,attacker,7cdf1033-912b-5fcf-a1bb-2dfe0cc7aa4e,11,False,2.91,3.62,2.34,2
Amin Younes,attacker,7cdf1033-912b-5fcf-a1bb-2dfe0cc7aa4e,12,True,2.68,3.7,2.48,51
Amin Younes,attacker,7cdf1033-912b-5fcf-a1bb-2dfe0cc7aa4e,13,False,1.97,3.7,3.7,120
Amin Younes,attacker,7cdf1033-912b-5fcf-a1bb-2dfe0cc7aa4e,14,True,3.26,3.79,2.09,428
Amin Younes,attacker,7cdf1033-912b-5fcf-a1bb-2dfe0cc7aa4e,15,False,1.97,3.92,3.51,38
Amin Younes,attacker,7cdf1033-912b-5fcf-a1bb-2dfe0cc7aa4e,16,True,1.52,4.47,6.1,101
Amin Younes,attacker,7cdf1033-912b-5fcf-a1bb-2dfe0cc7aa4e,17,False,2.43,3.47,2.87,364
Amin Younes,attacker,7cdf1033-912b-5fcf-a1bb-2dfe0cc7aa4e,18,False,1.78,3.78,4.5,55
Amin Younes,attacker,7cdf1033-912b-5fcf-a1bb-2dfe0cc7aa4e,19,True,1.79,3.82,4.4,20
Amin Younes,attacker,7cdf1033-912b-5fcf-a1bb-2dfe0cc7aa4e,20,False,2.24,3.81,2.95,104
Amin Younes,attacker,7cdf1033-912b-5fcf-a1bb-2dfe0cc7aa4e,21,True,1.48,4.47,6.53,58
Amin Younes,attacker,7cdf1033-912b-5fcf-a1bb-2dfe0cc7aa4e,22,True,3.95,4.3,1.78,525
Amin Younes,attacker,7cdf1033-912b-5fcf-a1bb-2dfe0cc7aa4e,23,False,1.8,3.76,4.43,102
Amin Younes,attacker,7cdf1033-912b-5fcf-a1bb-2dfe0cc7aa4e,24,True,1.93,3.79,3.79,159
Amin Younes,attacker,7cdf1033-912b-5fcf-a1bb-2dfe0cc7aa4e,25,False,4.28,3.79,1.81,73
Amin Younes,attacker,7cdf1033-912b-5fcf-a1bb-2dfe0cc7aa4e,27,False,4.2,3.99,1.79,146
Amin Younes,attacker,7cdf1033-912b-5fcf-a1bb-2dfe0cc7aa4e,28,True,2.41,3.43,2.94,13
Amin Younes,attacker,7cdf1033-912b-5fcf-a1bb-2dfe0cc7aa4e,29,False,2.61,3.71,2.54,168
Amin Younes,attacker,7cdf1033-912b-5fcf-a1bb-2dfe0cc7aa4e,30,True,1.44,4.86,7.0,-7
Amin Younes,attacker,7cdf1033-912b-5fcf-a1bb-2dfe0cc7aa4e,31,False,2.92,3.76,2.28,30
Amin Younes,attacker,7cdf1033-912b-5fcf-a1bb-2dfe0cc7aa4e,32,True,1.83,4.06,3.96,111
Amin Younes,attacker,7cdf1033-912b-5fcf-a1bb-2dfe0cc7aa4e,33,False,1.22,6.92,12.16,330
Amine Harit,midfielder,fd8cfc66-dd84-575a-af56-a5d987ca63e4,1,False,24.69,11.59,1.09,130
Amine Harit,midfielder,fd8cfc66-dd84-575a-af56-a5d987ca63e4,4,True,2.82,3.23,2.59,-7
Amine Harit,midfielder,fd8cfc66-dd84-575a-af56-a5d987ca63e4,5,False,13.27,6.84,1.21,66
Amine Harit,midfielder,fd8cfc66-dd84-575a-af56-a5d987ca63e4,6,True,3.15,3.61,2.23,229
Amine Harit,midfielder,fd8cfc66-dd84-575a-af56-a5d987ca63e4,7,False,3.24,3.48,2.21,97
Amine Harit,midfielder,fd8cfc66-dd84-575a-af56-a5d987ca63e4,8,True,3.77,3.58,1.99,-16
Amine Harit,midfielder,fd8cfc66-dd84-575a-af56-a5d987ca63e4,12,True,3.01,3.48,2.33,124
Amine Harit,midfielder,fd8cfc66-dd84-575a-af56-a5d987ca63e4,13,True,2.23,3.35,3.32,51
Amine Harit,midfielder,fd8cfc66-dd84-575a-af56-a5d987ca63e4,14,False,4.75,3.87,1.72,67
Amine Harit,midfielder,fd8cfc66-dd84-575a-af56-a5d987ca63e4,15,True,4.44,4.1,1.73,455
Amine Harit,midfielder,fd8cfc66-dd84-575a-af56-a5d987ca63e4,16,False,6.1,4.47,1.52,126
Amine Harit,midfielder,fd8cfc66-dd84-575a-af56-a5d987ca63e4,17,True,2.62,3.25,2.79,367
Amine Harit,midfielder,fd8cfc66-dd84-575a-af56-a5d987ca63e4,18,True,13.48,7.92,1.18,74
Amine Harit,midfielder,fd8cfc66-dd84-575a-af56-a5d987ca63e4,19,False,3.98,3.54,1.95,157
Amine Harit,midfielder,fd8cfc66-dd84-575a-af56-a5d987ca63e4,20,True,9.24,5.39,1.33,123
Amine Harit,midfielder,fd8cfc66-dd84-575a-af56-a5d987ca63e4,21,False,4.7,3.63,1.78,130
Amine Harit,midfielder,fd8cfc66-dd84-575a-af56-a5d987ca63e4,22,True,9.24,5.5,1.32,233
Amine Harit,midfielder,fd8cfc66-dd84-575a-af56-a5d987ca63e4,23,False,6.2,4.57,1.5,303
Amine Harit,midfielder,fd8cfc66-dd84-575a-af56-a5d987ca63e4,25,False,9.39,5.02,1.35,125
Amine Harit,midfielder,fd8cfc66-dd84-575a-af56-a5d987ca63e4,26,True,6.85,4.6,1.46,14
Amine Harit,midfielder,fd8cfc66-dd84-575a-af56-a5d987ca63e4,27,False,12.45,6.48,1.23,202
Amine Harit,midfielder,fd8cfc66-dd84-575a-af56-a5d987ca63e4,28,True,3.22,3.34,2.29,97
Amine Harit,midfielder,fd8cfc66-dd84-575a-af56-a5d987ca63e4,29,False,4.94,3.94,1.69,57
Amine Harit,midfielder,fd8cfc66-dd84-575a-af56-a5d987ca63e4,30,False,5.0,3.65,1.75,119
Amine Harit,midfielder,fd8cfc66-dd84-575a-af56-a5d987ca63e4,32,False,12.63,6.72,1.22,2
Amine Harit,midfielder,fd8cfc66-dd84-575a-af56-a5d987ca63e4,33,True,12.16,6.92,1.22,233
Amine Harit,midfielder,fd8cfc66-dd84-575a-af56-a5d987ca63e4,34,False,8.01,5.57,1.35,55
Amos Pieper,defender,73ee6a0e-0e72-5993-b428-dab897667a53,1,False,4.91,4.19,1.65,407
Amos Pieper,defender,73ee6a0e-0e72-5993-b428-dab897667a53,2,True,2.71,3.52,2.53,343
Amos Pieper,defender,73ee6a0e-0e72-5993-b428-dab897667a53,3,False,3.3,3.56,2.14,417
Amos Pieper,defender,73ee6a0e-0e72-5993-b428-dab897667a53,4,True,13.73,7.73,1.19,374
Amos Pieper,defender,73ee6a0e-0e72-5993-b428-dab897667a53,5,False,5.06,3.89,1.69,407
Amos Pieper,defender,73ee6a0e-0e72-5993-b428-dab897667a53,6,True,7.49,4.96,1.4,205
Amos Pieper,defender,73ee6a0e-0e72-5993-b428-dab897667a53,7,False,4.31,3.69,1.84,508
Amos Pieper,defender,73ee6a0e-0e72-5993-b428-dab897667a53,8,True,5.77,4.34,1.55,229
Amos Pieper,defender,73ee6a0e-0e72-5993-b428-dab897667a53,9,False,13.07,6.73,1.22,138
Amos Pieper,defender,73ee6a0e-0e72-5993-b428-dab897667a53,13,False,3.32,3.35,2.23,215
Amos Pieper,defender,73ee6a0e-0e72-5993-b428-dab897667a53,14,True,5.62,4.17,1.59,380
Amos Pieper,defender,73ee6a0e-0e72-5993-b428-dab897667a53,15,True,4.1,3.58,1.91,249
Amos Pieper,defender,73ee6a0e-0e72-5993-b428-dab897667a53,16,False,4.92,3.88,1.71,354
Amos Pieper,defender,73ee6a0e-0e72-5993-b428-dab897667a53,17,True,4.32,3.77,1.82,231
Amos Pieper,defender,73ee6a0e-0e72-5993-b428-dab897667a53,18,True,4.5,3.78,1.78,317
Amos Pieper,defender,73ee6a0e-0e72-5993-b428-dab897667a53,19,False,3.39,3.21,2.27,341
Amos Pieper,defender,73ee6a0e-0e72-5993-b428-dab897667a53,21,False,15.56,8.3,1.16,485
Amos Pieper,defender,73ee6a0e-0e72-5993-b428-dab897667a53,22,True,5.27,3.81,1.68,206
Amos Pieper,defender,73ee6a0e-0e72-5993-b428-dab897667a53,23,False,14.26,6.83,1.2,208
Amos Pieper,defender,73ee6a0e-0e72-5993-b428-dab897667a53,24,True,3.96,3.38,2.0,317
Amos Pieper,defender,73ee6a0e-0e72-5993-b428-dab897667a53,25,False,8.18,4.98,1.38,323
Amos Pieper,defender,73ee6a0e-0e72-5993-b428-dab897667a53,26,True,8.83,4.95,1.37,197
Amos Pieper,defender,73ee6a0e-0e72-5993-b428-dab897667a53,28,True,2.94,3.2,2.55,375
Amos Pieper,defender,73ee6a0e-0e72-5993-b428-dab897667a53,29,False,2.98,3.21,2.49,377
Amos Pieper,defender,73ee6a0e-0e72-5993-b428-dab897667a53,30,True,1.75,3.65,5.0,217
Amos Pieper,defender,73ee6a0e-0e72-5993-b428-dab897667a53,31,False,5.88,3.87,1.62,264
Amos Pieper,defender,73ee6a0e-0e72-5993-b428-dab897667a53,32,False,4.09,3.66,1.89,335
Amos Pieper,defender,73ee6a0e-0e72-5993-b428-dab897667a53,33,True,2.68,3.67,2.5,219
Amos Pieper,defender,73ee6a0e-0e72-5993-b428-dab897667a53,34,False,2.7,3.89,2.4,146
Anderson-Lenda Lucoqui,defender,73ee6a0e-0e72-5993-b428-dab897667a53,1,False,4.91,4.19,1.65,153
Anderson-Lenda Lucoqui,defender,73ee6a0e-0e72-5993-b428-dab897667a53,2,True,2.71,3.52,2.53,308
Anderson-Lenda Lucoqui,defender,73ee6a0e-0e72-5993-b428-dab897667a53,3,False,3.3,3.56,2.14,21
Anderson-Lenda Lucoqui,defender,73ee6a0e-0e72-5993-b428-dab897667a53,4,True,13.73,7.73,1.19,119
Anderson-Lenda Lucoqui,defender,73ee6a0e-0e72-5993-b428-dab897667a53,6,True,7.49,4.96,1.4,294
Anderson-Lenda Lucoqui,defender,73ee6a0e-0e72-5993-b428-dab897667a53,8,True,5.77,4.34,1.55,286
Anderson-Lenda Lucoqui,defender,73ee6a0e-0e72-5993-b428-dab897667a53,9,False,13.07,6.73,1.22,74
Anderson-Lenda Lucoqui,defender,73ee6a0e-0e72-5993-b428-dab897667a53,10,True,2.83,3.46,2.47,258
Anderson-Lenda Lucoqui,defender,73ee6a0e-0e72-5993-b428-dab897667a53,11,False,4.33,3.86,1.79,196
Anderson-Lenda Lucoqui,defender,73ee6a0e-0e72-5993-b428-dab897667a53,12,True,2.87,3.18,2.58,52
Anderson-Lenda Lucoqui,defender,73ee6a0e-0e72-5993-b428-dab897667a53,14,True,5.62,4.17,1.59,2
Anderson-Lenda Lucoqui,defender,73ee6a0e-0e72-5993-b428-dab897667a53,15,True,4.1,3.58,1.91,5
Anderson-Lenda Lucoqui,defender,73ee6a0e-0e72-5993-b428-dab897667a53,25,False,8.18,4.98,1.38,199
Anderson-Lenda Lucoqui,defender,73ee6a0e-0e72-5993-b428-dab897667a53,26,True,8.83,4.95,1.37,162
Anderson-Lenda Lucoqui,defender,73ee6a0e-0e72-5993-b428-dab897667a53,27,False,4.62,3.64,1.8,185
Anderson-Lenda Lucoqui,defender,73ee6a0e-0e72-5993-b428-dab897667a53,28,True,2.94,3.2,2.55,149
Anderson-Lenda Lucoqui,defender,73ee6a0e-0e72-5993-b428-dab897667a53,29,False,2.98,3.21,2.49,217
Anderson-Lenda Lucoqui,defender,73ee6a0e-0e72-5993-b428-dab897667a53,30,True,1.75,3.65,5.0,139
Anderson-Lenda Lucoqui,defender,73ee6a0e-0e72-5993-b428-dab897667a53,31,False,5.88,3.87,1.62,308
Anderson-Lenda Lucoqui,defender,73ee6a0e-0e72-5993-b428-dab897667a53,32,False,4.09,3.66,1.89,232
Anderson-Lenda Lucoqui,defender,73ee6a0e-0e72-5993-b428-dab897667a53,33,True,2.68,3.67,2.5,137
Andre Hahn,midfielder,921bf337-4304-5c3d-8092-b404cdceff6c,1,False,3.19,3.25,2.34,295
Andre Hahn,midfielder,921bf337-4304-5c3d-8092-b404cdceff6c,2,True,6.99,4.82,1.43,135
Andre Hahn,midfielder,921bf337-4304-5c3d-8092-b404cdceff6c,3,False,3.66,3.56,2.02,113
Andre Hahn,midfielder,921bf337-4304-5c3d-8092-b404cdceff6c,4,True,5.76,4.52,1.53,1
Andre Hahn,midfielder,921bf337-4304-5c3d-8092-b404cdceff6c,5,False,5.07,4.18,1.64,11
Andre Hahn,midfielder,921bf337-4304-5c3d-8092-b404cdceff6c,6,True,2.03,3.62,3.61,440
Andre Hahn,midfielder,921bf337-4304-5c3d-8092-b404cdceff6c,7,True,2.91,3.54,2.37,-43
Andre Hahn,midfielder,921bf337-4304-5c3d-8092-b404cdceff6c,8,False,6.08,4.65,1.5,9
Andre Hahn,midfielder,921bf337-4304-5c3d-8092-b404cdceff6c,9,True,2.42,3.43,2.91,102
Andre Hahn,midfielder,921bf337-4304-5c3d-8092-b404cdceff6c,14,False,3.14,3.29,2.35,24
Andre Hahn,midfielder,921bf337-4304-5c3d-8092-b404cdceff6c,15,True,3.3,3.51,2.18,4
Andre Hahn,midfielder,921bf337-4304-5c3d-8092-b404cdceff6c,16,False,3.44,3.3,2.2,108
Andre Hahn,midfielder,921bf337-4304-5c3d-8092-b404cdceff6c,17,True,12.19,7.08,1.21,116
Andre Hahn,midfielder,921bf337-4304-5c3d-8092-b404cdceff6c,18,True,3.61,3.38,2.11,276
Andre Hahn,midfielder,921bf337-4304-5c3d-8092-b404cdceff6c,19,False,10.8,6.34,1.26,316
Andre Hahn,midfielder,921bf337-4304-5c3d-8092-b404cdceff6c,20,True,4.58,3.58,1.82,109
Andre Hahn,midfielder,921bf337-4304-5c3d-8092-b404cdceff6c,21,False,11.32,5.97,1.26,78
Andre Hahn,midfielder,921bf337-4304-5c3d-8092-b404cdceff6c,22,True,5.2,3.94,1.66,24
Andre Hahn,midfielder,921bf337-4304-5c3d-8092-b404cdceff6c,23,False,3.49,3.54,2.08,307
Andre Hahn,midfielder,921bf337-4304-5c3d-8092-b404cdceff6c,24,False,3.98,3.47,1.97,60
Andre Hahn,midfielder,921bf337-4304-5c3d-8092-b404cdceff6c,25,True,4.19,3.73,1.86,258
Andre Hahn,midfielder,921bf337-4304-5c3d-8092-b404cdceff6c,26,False,3.89,3.55,1.96,180
Andre Hahn,midfielder,921bf337-4304-5c3d-8092-b404cdceff6c,27,True,3.66,3.72,1.97,270
Andre Hahn,midfielder,921bf337-4304-5c3d-8092-b404cdceff6c,28,False,2.29,3.34,3.22,-15
Andre Hahn,midfielder,921bf337-4304-5c3d-8092-b404cdceff6c,29,True,2.49,3.21,2.98,-7
Andre Hahn,midfielder,921bf337-4304-5c3d-8092-b404cdceff6c,31,True,2.91,3.26,2.54,75
Andre Hahn,midfielder,921bf337-4304-5c3d-8092-b404cdceff6c,32,False,3.25,3.46,2.24,24
Andre Hahn,midfielder,921bf337-4304-5c3d-8092-b404cdceff6c,33,True,2.59,3.16,2.92,228
Andre Hahn,midfielder,921bf337-4304-5c3d-8092-b404cdceff6c,34,False,18.62,9.9,1.13,411
Andre Silva,attacker,7cdf1033-912b-5fcf-a1bb-2dfe0cc7aa4e,1,True,1.65,4.19,4.91,293
Andre Silva,attacker,7cdf1033-912b-5fcf-a1bb-2dfe0cc7aa4e,2,False,2.96,3.75,2.28,265
Andre Silva,attacker,7cdf1033-912b-5fcf-a1bb-2dfe0cc7aa4e,3,True,2.38,3.62,2.84,335
